bundle_type,usage_type,service_class_category,price,volume_mb,volume_min,volume_sms,validity_hours,validity_days,week_number,year_number,week_sin,week_cos,season,has_data,has_voice,has_sms,is_data_only,is_voice_only,is_sms_only,is_combo_bundle,is_unlimited_bundle,name_has_social,name_has_roaming,log_price,log_mb,log_min,log_sms,log_validity_hours,validity_bucket,predicted_popularity,popularity_category
BUNDLE_SMS,CHARGED,PREPAID,129.0,0.0,0.0,126,72.0,3.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,4.867534450455582,0.0,0.0,4.844187086458591,4.290459441148391,weekly,0.535974229683988,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,21.0,0.0,0.0,6,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,3.091042453358316,0.0,0.0,1.9459101490553132,5.1298987149230735,weekly,0.477385418919215,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,76.0,0.0,0.0,59,48.0,2.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,4.343805421853684,0.0,0.0,4.0943445622221,3.8918202981106265,weekly,0.6849552823528063,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,30.0,0.0,0.0,16,48.0,2.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,3.4339872044851463,0.0,0.0,2.833213344056216,3.8918202981106265,weekly,0.7120009728809714,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,108.0,0.0,0.0,108,48.0,2.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,4.6913478822291435,0.0,0.0,4.6913478822291435,3.8918202981106265,weekly,0.5598699447102262,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,51.0,0.0,0.0,40,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,3.9512437185814275,0.0,0.0,3.713572066704308,3.2188758248682006,daily,0.6517831080695086,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,85.0,0.0,0.0,41,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,4.454347296253507,0.0,0.0,3.7376696182833684,5.1298987149230735,weekly,0.5351402611485774,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,59.0,0.0,0.0,49,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,4.0943445622221,0.0,0.0,3.912023005428146,3.2188758248682006,daily,0.6590083094555408,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,75.0,0.0,0.0,33,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,4.330733340286331,0.0,0.0,3.5263605246161616,5.1298987149230735,weekly,0.5339919057275273,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,54.0,0.0,0.0,44,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,4.007333185232471,0.0,0.0,3.8066624897703196,3.2188758248682006,daily,0.6517831080695086,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,39.0,0.0,0.0,22,48.0,2.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,3.6888794541139363,0.0,0.0,3.1354942159291497,3.8918202981106265,weekly,0.7120009728809714,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,45.0,0.0,0.0,27,48.0,2.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,3.828641396489095,0.0,0.0,3.332204510175204,3.8918202981106265,weekly,0.7120009728809714,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,74.0,0.0,0.0,57,48.0,2.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,4.31748811353631,0.0,0.0,4.060443010546419,3.8918202981106265,weekly,0.6849552823528063,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,119.0,0.0,0.0,109,72.0,3.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,4.787491742782046,0.0,0.0,4.700480365792417,4.290459441148391,weekly,0.7534139395413367,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,48.0,0.0,0.0,25,72.0,3.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,3.8918202981106265,0.0,0.0,3.258096538021482,4.290459441148391,weekly,0.7153923170747314,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,241.0,0.0,0.0,459,72.0,3.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,5.488937726156687,0.0,0.0,6.131226489483141,4.290459441148391,weekly,0.38201603098009285,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,25.0,0.0,0.0,13,48.0,2.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,3.258096538021482,0.0,0.0,2.6390573296152584,3.8918202981106265,weekly,0.6986099804179268,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,27.0,0.0,0.0,8,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,3.332204510175204,0.0,0.0,2.1972245773362196,5.1298987149230735,weekly,0.49077641138225975,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,22.0,0.0,0.0,14,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,3.1354942159291497,0.0,0.0,2.70805020110221,3.2188758248682006,daily,0.6427893097551617,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,72.0,0.0,0.0,67,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,4.290459441148391,0.0,0.0,4.219507705176107,3.2188758248682006,daily,0.592181088132283,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,36.0,0.0,0.0,25,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,3.6109179126442243,0.0,0.0,3.258096538021482,3.2188758248682006,daily,0.6485828405587031,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,59.0,0.0,0.0,23,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,4.0943445622221,0.0,0.0,3.1780538303479458,5.1298987149230735,weekly,0.5489217639837269,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,112.0,0.0,0.0,66,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,4.727387818712341,0.0,0.0,4.204692619390966,5.1298987149230735,weekly,0.5855661928462795,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,187.0,0.0,0.0,325,48.0,2.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,5.236441962829949,0.0,0.0,5.786897381366708,3.8918202981106265,weekly,0.5883354770679233,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,27.0,0.0,0.0,17,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,3.332204510175204,0.0,0.0,2.8903717578961645,3.2188758248682006,daily,0.6485828405587031,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,26.0,0.0,0.0,11,72.0,3.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,3.295836866004329,0.0,0.0,2.4849066497880004,4.290459441148391,weekly,0.6283871212125455,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,89.0,0.0,0.0,96,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,4.499809670330265,0.0,0.0,4.574710978503383,3.2188758248682006,daily,0.5913486131049506,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,69.0,0.0,0.0,63,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,4.248495242049359,0.0,0.0,4.1588830833596715,3.2188758248682006,daily,0.6071109463884828,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,198.0,0.0,0.0,454,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,5.293304824724492,0.0,0.0,6.12029741895095,3.2188758248682006,daily,0.45642691061045304,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,103.0,0.0,0.0,57,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,4.6443908991413725,0.0,0.0,4.060443010546419,5.1298987149230735,weekly,0.5987295006081143,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,5.0,0.0,0.0,0,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,0,0,0,0,0,0,0,0,1.791759469228055,0.0,0.0,0.0,3.2188758248682006,daily,0.5212224901877125,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,90.0,0.0,0.0,65,72.0,3.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,4.51085950651685,0.0,0.0,4.189654742026425,4.290459441148391,weekly,0.7037910797402774,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,123.0,0.0,0.0,79,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,4.820281565605037,0.0,0.0,4.382026634673881,5.1298987149230735,weekly,0.5638144107564207,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,13.0,0.0,0.0,6,48.0,2.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,2.6390573296152584,0.0,0.0,1.9459101490553132,3.8918202981106265,weekly,0.6228824109198252,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,215.0,0.0,0.0,363,72.0,3.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,5.375278407684165,0.0,0.0,5.8971538676367405,4.290459441148391,weekly,0.41773127087290673,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,9.0,0.0,0.0,5,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,2.302585092994046,0.0,0.0,1.791759469228055,3.2188758248682006,daily,0.5670617402570601,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,55.0,0.0,0.0,45,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,4.02535169073515,0.0,0.0,3.828641396489095,3.2188758248682006,daily,0.6517831080695086,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,121.0,0.0,0.0,76,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,4.804021044733257,0.0,0.0,4.343805421853684,5.1298987149230735,weekly,0.5823261357856381,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,202.0,0.0,0.0,318,72.0,3.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,5.313205979041787,0.0,0.0,5.765191102784844,4.290459441148391,weekly,0.42085204339532206,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,6.0,0.0,0.0,3,48.0,2.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,1.9459101490553132,0.0,0.0,1.3862943611198906,3.8918202981106265,weekly,0.6228824109198252,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,206.0,0.0,0.0,495,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,5.332718793265369,0.0,0.0,6.206575926724928,3.2188758248682006,daily,0.39338526056157747,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,56.0,0.0,0.0,31,72.0,3.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,4.04305126783455,0.0,0.0,3.4657359027997265,4.290459441148391,weekly,0.7153923170747314,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,47.0,0.0,0.0,24,72.0,3.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,3.871201010907891,0.0,0.0,3.2188758248682006,4.290459441148391,weekly,0.7153923170747314,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,195.0,0.0,0.0,442,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,5.278114659230517,0.0,0.0,6.093569770045136,3.2188758248682006,daily,0.42474657677341826,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,62.0,0.0,0.0,53,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,4.143134726391533,0.0,0.0,3.9889840465642745,3.2188758248682006,daily,0.6071109463884828,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,17.0,0.0,0.0,7,72.0,3.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,2.8903717578961645,0.0,0.0,2.0794415416798357,4.290459441148391,weekly,0.6149961287495008,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,118.0,0.0,0.0,160,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,4.77912349311153,0.0,0.0,5.081404364984463,3.2188758248682006,daily,0.5820721015318259,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,33.0,0.0,0.0,15,72.0,3.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,3.5263605246161616,0.0,0.0,2.772588722239781,4.290459441148391,weekly,0.7153923170747314,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,167.0,0.0,0.0,320,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,5.123963979403259,0.0,0.0,5.771441123130016,3.2188758248682006,daily,0.4019882529635474,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,72.0,0.0,0.0,31,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,4.290459441148391,0.0,0.0,3.4657359027997265,5.1298987149230735,weekly,0.5339919057275273,Very Popular
BUNDLE_SMS,CHARGED,PREPAID,35.0,0.0,0.0,24,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,0,1,0,0,1,0,0,0,0,3.58351893845611,0.0,0.0,3.2188758248682006,3.2188758248682006,daily,0.6485828405587031,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,169.0,0.0,10.2,0,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,5.135798437050262,0.0,2.4159137783010487,0.0,3.2188758248682006,daily,0.42309907185692686,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,243.0,0.0,20.8,0,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,5.497168225293202,0.0,3.0819099697950434,0.0,3.2188758248682006,daily,0.46709776771667477,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,721.0,0.0,98.2,0,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,6.582025138892826,0.0,4.597138014290827,0.0,3.2188758248682006,daily,0.4376813721609486,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,468.0,0.0,53.2,0,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,6.150602768446279,0.0,3.9926809084456005,0.0,3.2188758248682006,daily,0.45533165474224085,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,282.0,0.0,25.5,0,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,5.645446897643238,0.0,3.2771447329921766,0.0,3.2188758248682006,daily,0.45321018427077897,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,189.0,0.0,13.7,0,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,5.247024072160486,0.0,2.6878474937846906,0.0,3.2188758248682006,daily,0.5640601196286458,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,198.0,0.0,15.9,0,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,5.293304824724492,0.0,2.8273136219290276,0.0,3.2188758248682006,daily,0.9229380972863956,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,526.0,0.0,49.5,0,48.0,2.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,6.267200548541362,0.0,3.9219733362813143,0.0,3.8918202981106265,weekly,0.4680569045127647,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,384.0,0.0,26.1,0,72.0,3.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,5.953243334287785,0.0,3.299533727885655,0.0,4.290459441148391,weekly,0.5083064578949074,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,598.0,0.0,52.1,0,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,6.395261598115449,0.0,3.9721769282478934,0.0,5.1298987149230735,weekly,0.4426998168568431,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,275.0,0.0,24.6,0,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,5.62040086571715,0.0,3.242592351485517,0.0,3.2188758248682006,daily,0.41827842673427595,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,198.0,0.0,15.2,0,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,5.293304824724492,0.0,2.785011242238338,0.0,3.2188758248682006,daily,0.5223300184935274,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,347.0,0.0,20.7,0,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,5.8522024797744745,0.0,3.077312260546414,0.0,5.1298987149230735,weekly,0.40253036731833075,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,1460.0,0.0,185.2,0,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,7.2868764117507,0.0,5.226821364842967,0.0,5.1298987149230735,weekly,0.7155865015097996,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,234.0,0.0,19.5,0,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,5.459585514144159,0.0,3.0204248861443626,0.0,3.2188758248682006,daily,0.6432027385092043,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,1767.0,0.0,236.9,0,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,7.477604243197589,0.0,5.471850417308912,0.0,5.1298987149230735,weekly,0.4651507780324324,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,1594.0,0.0,209.7,0,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,7.374629015218945,0.0,5.350435320810143,0.0,5.1298987149230735,weekly,0.48636920118270716,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,1209.0,0.0,145.0,0,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,7.098375638590786,0.0,4.983606621708336,0.0,5.1298987149230735,weekly,0.5849861432879755,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,823.0,0.0,89.0,0,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,6.714170529909472,0.0,4.499809670330265,0.0,5.1298987149230735,weekly,0.6891345629627615,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,10000.0,0.0,822.2,0,720.0,30.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,9.210440366976517,0.0,6.71319918451984,0.0,6.580639137284949,monthly,0.4607987915943822,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,259.0,0.0,23.0,0,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,5.560681631015528,0.0,3.1780538303479458,0.0,3.2188758248682006,daily,0.4326059316860855,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,3328.0,0.0,469.5,0,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,8.110427237575024,0.0,6.153795959025435,0.0,5.1298987149230735,weekly,0.4506926846149445,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,403.0,0.0,28.3,0,72.0,3.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,6.0014148779611505,0.0,3.3775875160230218,0.0,4.290459441148391,weekly,0.5115823569992233,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,289.0,0.0,26.9,0,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,5.66988092298052,0.0,3.32862668882732,0.0,3.2188758248682006,daily,0.6482583854219731,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,189.0,0.0,13.4,0,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,5.247024072160486,0.0,2.667228206581955,0.0,3.2188758248682006,daily,0.5556131357424248,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,507.0,0.0,40.8,0,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,6.230481447578482,0.0,3.7328963395307104,0.0,5.1298987149230735,weekly,0.4543245858461251,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,251.0,0.0,21.3,0,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,5.529429087511423,0.0,3.104586678466073,0.0,3.2188758248682006,daily,0.46709776771667477,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,194.0,0.0,14.2,0,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,5.272999558563747,0.0,2.7212954278522306,0.0,3.2188758248682006,daily,0.482631566758287,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,1189.0,0.0,141.8,0,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,7.081708586105575,0.0,4.9614450499054845,0.0,5.1298987149230735,weekly,0.5262914505681571,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,489.0,0.0,56.4,0,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,6.194405391104672,0.0,4.050044303325521,0.0,3.2188758248682006,daily,0.3881197871747596,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,492.0,0.0,38.3,0,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,6.20050917404269,0.0,3.6712245188752153,0.0,5.1298987149230735,weekly,0.4735921526289893,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,468.0,0.0,53.3,0,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,6.150602768446279,0.0,3.9945242269398897,0.0,3.2188758248682006,daily,0.45533165474224085,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,707.0,0.0,95.2,0,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,6.56244409369372,0.0,4.566429357671661,0.0,3.2188758248682006,daily,0.44353492277285395,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,1285.0,0.0,156.7,0,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,7.1592919047975645,0.0,5.060694493968993,0.0,5.1298987149230735,weekly,0.5142359180575874,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,640.0,0.0,58.8,0,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,6.46302945692067,0.0,4.091005660956586,0.0,5.1298987149230735,weekly,0.5832459184571083,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,225.0,0.0,18.5,0,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,5.420534999272286,0.0,2.970414465569701,0.0,3.2188758248682006,daily,0.6636039610037701,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,259.0,0.0,22.6,0,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,5.560681631015528,0.0,3.1612467120315646,0.0,3.2188758248682006,daily,0.4326059316860855,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,1372.0,0.0,170.4,0,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,7.224753405767971,0.0,5.1440000061636795,0.0,5.1298987149230735,weekly,0.4745898209184967,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,576.0,0.0,49.3,0,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,6.3578422665081,0.0,3.9180050771056933,0.0,5.1298987149230735,weekly,0.3968667905172057,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,327.0,0.0,18.8,0,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,5.793013608384144,0.0,2.9856819377004897,0.0,5.1298987149230735,weekly,0.4366666989323012,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,10000.0,0.0,793.0,0,720.0,30.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,9.210440366976517,0.0,6.677083461247136,0.0,6.580639137284949,monthly,0.4607987915943822,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,1384.0,0.0,172.6,0,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,7.233455418621439,0.0,5.15675380222625,0.0,5.1298987149230735,weekly,0.43578336012731284,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,844.0,0.0,92.7,0,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,6.739336627357174,0.0,4.540098189244376,0.0,5.1298987149230735,weekly,0.6896404227433567,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,1353.0,0.0,167.7,0,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,7.21081845347222,0.0,5.128121989551922,0.0,5.1298987149230735,weekly,0.44562387348509935,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,606.0,0.0,22.8,0,720.0,30.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,6.408528791059498,0.0,3.169685580677429,0.0,6.580639137284949,monthly,0.38347527840840795,Very Popular
